timestamp,pjm_day_ahead,ercot_real_time,nyiso_zone_a,natural_gas_mmbtu,carbon_credit_mt,grid_carbon_intensity_tco2mwh
2026-03-13 05:00:00,34.66,32.36,39.89,3.005,30.09,0.2961
2026-03-13 06:00:00,42.47,37.8,44.25,2.75,31.56,0.339
2026-03-13 07:00:00,47.43,41.27,55.0,2.878,31.38,0.4174
2026-03-13 08:00:00,51.84,45.26,57.05,2.766,31.58,0.4501
2026-03-13 09:00:00,51.43,45.13,57.92,2.884,31.83,0.4707
2026-03-13 10:00:00,52.51,46.15,62.2,2.767,31.42,0.4598
2026-03-13 11:00:00,52.82,47.79,61.04,2.807,31.29,0.4585
2026-03-13 12:00:00,54.27,47.85,60.22,2.816,30.67,0.4697
2026-03-13 13:00:00,52.25,47.3,56.65,2.918,30.77,0.4446
2026-03-13 14:00:00,56.81,49.84,59.1,2.913,31.91,0.4274
2026-03-13 15:00:00,50.64,44.71,55.21,2.74,32.06,0.4833
2026-03-13 16:00:00,55.42,45.18,61.63,2.844,31.06,0.4964
2026-03-13 17:00:00,54.61,49.71,59.1,2.783,31.23,0.5342
2026-03-13 18:00:00,57.76,51.45,64.41,2.739,30.66,0.4335
2026-03-13 19:00:00,47.21,43.34,53.03,2.823,31.9,0.4305
2026-03-13 20:00:00,42.94,32.57,47.62,2.815,31.6,0.346
2026-03-13 21:00:00,39.32,38.36,42.67,3.034,32.36,0.3607
2026-03-13 22:00:00,32.3,28.18,36.54,2.875,30.67,0.3082
2026-03-13 23:00:00,34.47,32.32,39.53,2.73,30.97,0.3425
2026-03-14 00:00:00,33.07,27.23,34.75,2.795,31.34,0.2809
2026-03-14 01:00:00,33.58,30.65,40.57,2.922,31.59,0.2474
2026-03-14 02:00:00,32.78,26.95,36.51,3.007,31.07,0.2604
2026-03-14 03:00:00,36.05,30.6,40.42,2.713,30.68,0.2265
2026-03-14 04:00:00,34.68,33.96,40.33,2.69,31.73,0.2886
2026-03-14 05:00:00,34.38,29.91,38.99,2.99,31.63,0.2627
2026-03-14 06:00:00,39.91,35.51,46.7,2.871,30.65,0.3616
2026-03-14 07:00:00,48.71,44.43,55.16,2.771,32.01,0.3688
2026-03-14 08:00:00,48.57,43.63,53.11,2.883,31.9,0.442
2026-03-14 09:00:00,57.82,51.15,65.52,2.629,31.28,0.4965
2026-03-14 10:00:00,55.42,49.43,59.67,2.84,31.25,0.4632
2026-03-14 11:00:00,50.63,48.88,56.93,2.866,31.53,0.4311
2026-03-14 12:00:00,46.81,41.09,52.36,2.914,30.68,0.4402
2026-03-14 13:00:00,53.33,47.3,59.3,2.759,31.22,0.4336
2026-03-14 14:00:00,51.5,47.21,57.41,2.847,29.91,0.4579
2026-03-14 15:00:00,55.59,50.91,58.31,2.766,31.73,0.4287
2026-03-14 16:00:00,49.64,45.82,54.44,2.86,30.26,0.4755
2026-03-14 17:00:00,52.87,47.67,59.41,2.768,32.1,0.4171
2026-03-14 18:00:00,52.65,44.27,59.3,2.807,31.0,0.4434
2026-03-14 19:00:00,49.39,46.4,53.16,2.76,31.07,0.4158
2026-03-14 20:00:00,44.0,36.66,51.94,2.892,30.82,0.4003
2026-03-14 21:00:00,42.38,37.84,45.65,2.909,31.03,0.3501
2026-03-14 22:00:00,34.97,29.42,41.21,2.821,32.05,0.2911
2026-03-14 23:00:00,35.52,31.14,40.68,2.843,29.71,0.2843
2026-03-15 00:00:00,35.32,31.67,38.2,2.724,31.97,0.3004
2026-03-15 01:00:00,34.59,31.01,42.47,2.816,31.4,0.2796
2026-03-15 02:00:00,33.81,30.51,35.36,2.836,30.48,0.2582
2026-03-15 03:00:00,28.98,28.41,34.39,3.05,30.55,0.2564
2026-03-15 04:00:00,28.85,26.2,34.41,2.751,32.21,0.2875
2026-03-15 05:00:00,38.96,33.85,42.23,2.957,30.63,0.2936
2026-03-15 06:00:00,43.0,39.57,51.08,2.92,30.51,0.3592
2026-03-15 07:00:00,45.87,42.51,50.85,2.862,31.88,0.4538
2026-03-15 08:00:00,55.59,46.71,62.87,2.981,31.4,0.4199
2026-03-15 09:00:00,53.83,48.45,60.84,2.87,30.64,0.4266
2026-03-15 10:00:00,55.55,50.15,61.94,2.871,31.33,0.4717
2026-03-15 11:00:00,52.05,45.27,60.0,2.836,30.58,0.4348
2026-03-15 12:00:00,56.0,51.76,64.39,2.938,31.86,0.4344
2026-03-15 13:00:00,54.43,47.63,57.29,2.928,31.84,0.4176
2026-03-15 14:00:00,51.31,45.38,60.2,2.79,31.52,0.4432
2026-03-15 15:00:00,55.08,48.16,58.2,2.734,31.42,0.488
2026-03-15 16:00:00,55.14,48.56,63.93,2.824,32.26,0.4796
2026-03-15 17:00:00,57.73,48.83,67.02,2.776,31.2,0.4884
2026-03-15 18:00:00,50.45,41.8,54.21,2.835,30.49,0.4277
2026-03-15 19:00:00,51.06,47.8,56.32,2.939,31.47,0.4026
2026-03-15 20:00:00,47.76,40.5,51.17,2.803,32.45,0.3308
2026-03-15 21:00:00,36.8,30.6,40.77,2.837,30.59,0.3334
2026-03-15 22:00:00,34.83,26.77,38.36,2.845,30.98,0.3383
2026-03-15 23:00:00,31.1,26.22,36.47,2.908,31.45,0.3143
2026-03-16 00:00:00,34.51,27.99,41.41,2.66,31.17,0.292
2026-03-16 01:00:00,35.21,33.94,42.36,2.791,30.61,0.2808
2026-03-16 02:00:00,35.84,33.35,38.96,2.857,31.87,0.256
2026-03-16 03:00:00,31.99,26.92,35.39,2.936,32.59,0.2701
2026-03-16 04:00:00,36.57,36.24,37.42,2.801,31.32,0.2889
2026-03-16 05:00:00,32.72,30.56,34.95,2.69,30.66,0.2717
2026-03-16 06:00:00,38.25,33.07,44.86,2.89,30.27,0.367
2026-03-16 07:00:00,47.67,37.45,56.78,2.789,31.35,0.429
2026-03-16 08:00:00,52.93,50.7,56.69,2.745,31.86,0.4401
2026-03-16 09:00:00,53.61,44.68,58.8,2.79,31.49,0.4776
2026-03-16 10:00:00,47.89,39.18,53.59,2.825,31.2,0.5123
2026-03-16 11:00:00,51.81,47.43,58.61,2.792,30.85,0.4463
2026-03-16 12:00:00,48.06,46.68,52.12,2.664,30.54,0.4487
2026-03-16 13:00:00,51.96,48.22,59.09,2.912,31.7,0.4184
2026-03-16 14:00:00,52.92,47.58,58.27,2.942,31.75,0.452
2026-03-16 15:00:00,50.63,45.62,56.67,2.892,30.27,0.4652
2026-03-16 16:00:00,52.5,47.73,59.94,2.749,32.15,0.4675
2026-03-16 17:00:00,52.03,47.15,58.29,2.824,31.54,0.4508
2026-03-16 18:00:00,52.75,46.93,58.16,2.839,32.04,0.4601
2026-03-16 19:00:00,51.84,45.8,57.83,2.888,30.39,0.4548
2026-03-16 20:00:00,42.99,37.71,47.96,2.893,30.38,0.3966
2026-03-16 21:00:00,42.37,35.93,46.67,2.781,31.11,0.3688
2026-03-16 22:00:00,36.53,31.64,40.37,2.847,31.5,0.3145
2026-03-16 23:00:00,34.22,27.07,41.69,2.877,32.28,0.319
2026-03-17 00:00:00,35.04,30.66,40.42,2.956,31.62,0.302
2026-03-17 01:00:00,31.13,25.62,34.25,2.896,31.05,0.2622
2026-03-17 02:00:00,31.04,25.32,36.22,2.903,30.58,0.2762
2026-03-17 03:00:00,29.08,25.91,31.86,2.847,31.94,0.2462
2026-03-17 04:00:00,37.51,35.52,44.48,2.953,30.62,0.2609
2026-03-17 05:00:00,36.25,33.55,41.37,2.873,32.18,0.3078
2026-03-17 06:00:00,40.79,33.07,45.46,2.771,31.03,0.3669
2026-03-17 07:00:00,48.45,40.85,55.2,2.952,32.15,0.3866
2026-03-17 08:00:00,51.87,47.34,54.79,2.896,31.61,0.4695
2026-03-17 09:00:00,53.29,45.13,57.32,2.805,31.12,0.475
2026-03-17 10:00:00,54.46,47.52,58.49,2.802,30.89,0.4419
2026-03-17 11:00:00,53.97,48.49,60.75,2.864,31.0,0.4176
2026-03-17 12:00:00,50.05,42.3,59.69,2.877,31.46,0.4379
2026-03-17 13:00:00,49.1,43.4,59.68,2.856,31.25,0.4243
2026-03-17 14:00:00,51.51,42.93,59.03,2.865,30.84,0.4507
2026-03-17 15:00:00,47.49,40.71,54.24,2.976,31.1,0.4487
2026-03-17 16:00:00,50.23,44.77,52.47,2.926,31.25,0.4235
2026-03-17 17:00:00,57.99,48.16,63.81,2.855,29.92,0.4634
2026-03-17 18:00:00,56.98,50.94,62.16,2.915,31.47,0.4499
2026-03-17 19:00:00,49.08,43.16,53.67,2.757,30.61,0.4383
2026-03-17 20:00:00,46.87,42.24,52.14,2.872,30.51,0.3736
2026-03-17 21:00:00,42.04,37.4,46.09,2.985,30.19,0.3832
2026-03-17 22:00:00,45.32,42.34,46.61,2.823,30.12,0.281
2026-03-17 23:00:00,38.95,34.5,45.19,2.772,30.39,0.3302
2026-03-18 00:00:00,35.12,30.13,37.08,2.788,30.77,0.2919
2026-03-18 01:00:00,31.46,27.9,35.74,2.753,32.37,0.2984
2026-03-18 02:00:00,28.64,26.18,36.43,2.777,30.88,0.2714
2026-03-18 03:00:00,32.57,28.75,34.55,2.81,31.31,0.2888
2026-03-18 04:00:00,31.11,27.45,29.53,2.728,31.44,0.2659
2026-03-18 05:00:00,32.88,27.67,36.23,2.841,31.28,0.282
2026-03-18 06:00:00,41.05,34.93,48.29,2.912,31.15,0.3894
2026-03-18 07:00:00,45.47,37.49,55.04,2.767,30.48,0.4081
2026-03-18 08:00:00,56.32,52.71,60.5,2.962,32.07,0.4528
2026-03-18 09:00:00,56.07,47.1,63.84,2.881,32.28,0.4883
2026-03-18 10:00:00,53.1,45.48,58.5,2.922,30.19,0.4354
2026-03-18 11:00:00,55.84,47.85,62.32,2.787,30.59,0.4603
2026-03-18 12:00:00,51.64,47.05,63.39,2.908,31.03,0.429
2026-03-18 13:00:00,48.55,42.19,51.22,2.753,30.62,0.4306
2026-03-18 14:00:00,55.96,51.49,63.21,2.911,31.5,0.4498
2026-03-18 15:00:00,54.44,46.7,61.96,2.854,30.76,0.426
2026-03-18 16:00:00,51.51,45.83,59.97,2.884,32.5,0.448
2026-03-18 17:00:00,54.38,46.35,61.12,2.746,31.91,0.4982
2026-03-18 18:00:00,51.07,48.8,57.84,2.768,31.33,0.4737
2026-03-18 19:00:00,46.49,38.78,51.25,2.888,31.82,0.4243
2026-03-18 20:00:00,47.84,42.66,54.15,2.764,31.86,0.3925
2026-03-18 21:00:00,46.01,41.63,50.81,2.877,30.86,0.3437
2026-03-18 22:00:00,34.71,31.29,40.18,2.731,30.71,0.3463
2026-03-18 23:00:00,37.75,32.88,41.5,2.908,31.25,0.3
2026-03-19 00:00:00,34.0,29.68,38.87,2.741,31.72,0.301
2026-03-19 01:00:00,32.72,28.87,36.58,2.884,31.28,0.3041
2026-03-19 02:00:00,31.21,27.2,37.32,2.89,30.25,0.2543
2026-03-19 03:00:00,30.14,28.26,33.65,2.784,30.72,0.2972
2026-03-19 04:00:00,33.18,33.18,33.44,2.887,31.16,0.243
2026-03-19 05:00:00,34.43,29.3,41.22,2.861,31.15,0.3366
2026-03-19 06:00:00,43.38,35.71,46.69,2.797,32.38,0.3535
2026-03-19 07:00:00,48.08,42.15,52.47,2.759,30.37,0.4055
2026-03-19 08:00:00,51.83,50.25,56.8,2.683,31.5,0.4106
2026-03-19 09:00:00,51.91,44.24,61.03,2.868,32.09,0.4545
2026-03-19 10:00:00,51.87,48.6,53.61,2.715,32.56,0.4352
2026-03-19 11:00:00,54.23,50.75,67.33,2.848,30.96,0.4362
2026-03-19 12:00:00,52.79,45.46,61.34,2.819,31.49,0.4381
2026-03-19 13:00:00,48.41,43.62,54.68,2.894,31.54,0.4524
2026-03-19 14:00:00,52.68,49.29,58.88,2.816,31.32,0.4526
2026-03-19 15:00:00,55.09,47.79,62.3,2.814,31.14,0.4622
2026-03-19 16:00:00,50.12,43.74,57.23,2.899,31.46,0.4417
2026-03-19 17:00:00,56.28,48.48,64.39,2.867,29.68,0.4536
2026-03-19 18:00:00,51.71,43.68,59.08,2.865,31.61,0.492
2026-03-19 19:00:00,51.31,43.99,57.66,2.878,31.28,0.4109
2026-03-19 20:00:00,43.92,36.45,48.78,2.717,31.07,0.4207
2026-03-19 21:00:00,37.22,32.82,41.37,2.901,32.43,0.3447
2026-03-19 22:00:00,34.3,28.79,38.0,2.889,30.8,0.3192
2026-03-19 23:00:00,36.64,32.67,43.42,2.759,30.96,0.3254
2026-03-20 00:00:00,36.32,29.16,41.92,2.82,32.39,0.3218
2026-03-20 01:00:00,31.85,28.62,29.5,2.837,30.7,0.279
2026-03-20 02:00:00,34.3,31.68,39.79,2.829,30.87,0.262
2026-03-20 03:00:00,28.36,21.37,32.17,2.867,31.11,0.2649
2026-03-20 04:00:00,33.04,29.75,36.96,2.955,31.7,0.2804
2026-03-20 05:00:00,33.65,31.83,36.88,2.927,31.32,0.3218
2026-03-20 06:00:00,41.3,34.17,48.62,2.735,30.42,0.3611
2026-03-20 07:00:00,48.45,45.64,56.25,2.89,30.88,0.4228
2026-03-20 08:00:00,50.47,45.17,54.91,2.946,30.84,0.4812
2026-03-20 09:00:00,53.3,45.64,60.55,2.871,31.15,0.4712
2026-03-20 10:00:00,55.8,49.01,60.46,2.927,31.46,0.4622
2026-03-20 11:00:00,51.17,46.03,54.41,3.001,31.45,0.418
2026-03-20 12:00:00,53.73,47.42,58.86,2.922,30.13,0.3882
2026-03-20 13:00:00,48.17,43.36,55.77,2.86,31.84,0.441
2026-03-20 14:00:00,53.84,45.72,62.31,2.924,31.35,0.4465
2026-03-20 15:00:00,56.88,50.36,64.78,2.852,32.03,0.4457
2026-03-20 16:00:00,48.33,39.99,55.65,2.842,31.47,0.4685
2026-03-20 17:00:00,53.2,46.61,60.66,2.812,31.86,0.47
2026-03-20 18:00:00,54.82,46.61,60.05,2.965,31.48,0.4786
2026-03-20 19:00:00,49.59,42.32,56.45,2.775,32.01,0.4273
2026-03-20 20:00:00,46.78,43.39,54.07,2.963,31.51,0.3727
2026-03-20 21:00:00,40.24,37.38,46.65,2.88,31.14,0.3694
2026-03-20 22:00:00,38.54,35.01,45.67,2.728,32.56,0.3149
2026-03-20 23:00:00,36.29,29.97,42.13,2.869,31.73,0.3145
2026-03-21 00:00:00,38.63,33.42,44.0,2.672,31.54,0.2869
2026-03-21 01:00:00,34.76,32.77,41.18,2.89,30.43,0.2682
2026-03-21 02:00:00,33.71,29.92,37.7,2.911,30.43,0.2715
2026-03-21 03:00:00,31.49,31.89,33.42,2.793,31.38,0.2663
2026-03-21 04:00:00,32.16,29.01,35.68,2.85,31.29,0.2832
2026-03-21 05:00:00,35.66,31.72,38.37,2.996,30.83,0.2986
2026-03-21 06:00:00,43.95,38.12,47.8,2.8,31.28,0.3243
2026-03-21 07:00:00,47.46,42.0,52.85,2.755,32.15,0.4017
2026-03-21 08:00:00,53.37,46.69,58.11,2.959,31.62,0.4643
2026-03-21 09:00:00,59.34,53.49,65.81,2.997,30.52,0.4577
2026-03-21 10:00:00,55.61,50.66,58.31,2.84,31.13,0.4511
2026-03-21 11:00:00,51.91,44.26,58.58,2.921,30.72,0.4681
2026-03-21 12:00:00,54.74,45.77,61.31,2.947,30.97,0.4266
2026-03-21 13:00:00,50.04,40.73,54.33,2.781,30.95,0.4023
2026-03-21 14:00:00,47.81,42.99,54.93,2.801,30.91,0.4452
2026-03-21 15:00:00,51.13,43.01,59.24,2.938,30.45,0.4463
2026-03-21 16:00:00,49.91,40.04,52.52,2.975,31.12,0.4443
2026-03-21 17:00:00,54.4,48.57,59.32,2.885,30.86,0.4677
2026-03-21 18:00:00,53.61,51.66,58.43,2.77,29.44,0.4658
2026-03-21 19:00:00,54.24,47.72,58.77,2.999,32.43,0.4254
2026-03-21 20:00:00,46.8,42.7,54.16,2.798,31.85,0.3937
2026-03-21 21:00:00,41.3,36.49,45.85,2.813,30.97,0.3859
2026-03-21 22:00:00,40.46,35.43,44.76,2.867,31.21,0.3123
2026-03-21 23:00:00,31.49,29.36,31.06,2.964,30.5,0.3096
2026-03-22 00:00:00,36.53,31.62,42.24,2.908,32.22,0.2862
2026-03-22 01:00:00,36.14,32.28,37.87,2.873,32.34,0.2643
2026-03-22 02:00:00,29.48,26.52,33.15,2.877,31.29,0.2581
2026-03-22 03:00:00,35.36,29.92,40.19,2.843,31.81,0.2564
2026-03-22 04:00:00,34.27,31.95,41.24,2.885,31.31,0.2808
2026-03-22 05:00:00,35.83,31.22,37.38,2.638,30.4,0.351
2026-03-22 06:00:00,44.65,37.93,43.67,2.816,30.95,0.3467
2026-03-22 07:00:00,54.05,48.53,60.92,2.859,31.28,0.4021
2026-03-22 08:00:00,53.24,45.23,63.41,2.748,30.93,0.4471
2026-03-22 09:00:00,55.09,48.53,64.3,2.871,31.07,0.4715
2026-03-22 10:00:00,52.55,46.23,59.3,2.824,31.15,0.4613
2026-03-22 11:00:00,50.78,46.64,55.84,2.98,31.15,0.4741
2026-03-22 12:00:00,53.98,48.36,62.15,2.966,31.23,0.3923
2026-03-22 13:00:00,49.1,43.16,52.94,2.803,30.56,0.3855
2026-03-22 14:00:00,53.01,48.12,60.37,2.828,30.77,0.4385
2026-03-22 15:00:00,52.54,48.73,59.9,2.834,30.43,0.4779
2026-03-22 16:00:00,55.68,50.0,64.59,2.804,31.79,0.4323
2026-03-22 17:00:00,56.18,49.45,68.71,2.856,29.94,0.411
2026-03-22 18:00:00,56.19,47.09,63.76,2.779,31.89,0.4674
2026-03-22 19:00:00,49.12,41.31,53.95,2.75,32.03,0.4305
2026-03-22 20:00:00,45.5,39.49,50.91,2.89,31.02,0.3658
2026-03-22 21:00:00,39.61,33.76,40.65,2.89,29.64,0.3299
2026-03-22 22:00:00,37.54,32.7,40.58,2.776,30.98,0.2998
2026-03-22 23:00:00,37.83,33.4,41.51,2.912,31.16,0.3062
2026-03-23 00:00:00,37.91,34.31,41.36,2.789,30.59,0.2839
2026-03-23 01:00:00,32.21,28.21,36.39,2.86,30.89,0.2911
2026-03-23 02:00:00,35.25,31.9,37.75,2.906,32.12,0.2127
2026-03-23 03:00:00,36.0,31.8,42.68,2.837,31.6,0.2489
2026-03-23 04:00:00,34.59,26.88,38.74,2.876,30.65,0.2511
2026-03-23 05:00:00,41.47,34.8,46.42,2.799,30.24,0.2989
2026-03-23 06:00:00,41.41,36.18,45.69,2.824,31.0,0.3502
2026-03-23 07:00:00,45.75,38.08,51.56,2.824,31.07,0.4264
2026-03-23 08:00:00,48.67,43.91,56.24,2.78,31.5,0.4112
2026-03-23 09:00:00,58.21,53.98,63.38,2.826,30.88,0.4645
2026-03-23 10:00:00,55.36,50.91,60.62,2.716,31.51,0.4672
2026-03-23 11:00:00,52.82,46.1,58.52,2.801,32.36,0.4855
2026-03-23 12:00:00,52.79,49.14,56.3,2.817,31.69,0.4312
2026-03-23 13:00:00,48.58,43.02,52.69,2.82,31.17,0.4397
2026-03-23 14:00:00,58.84,51.17,64.9,2.821,31.09,0.4123
2026-03-23 15:00:00,54.13,46.53,62.46,2.835,30.99,0.4082
2026-03-23 16:00:00,54.92,47.79,62.07,2.878,31.91,0.4805
2026-03-23 17:00:00,57.25,49.68,64.53,2.91,30.82,0.4711
2026-03-23 18:00:00,54.99,48.7,63.37,2.788,31.23,0.4796
2026-03-23 19:00:00,51.02,45.18,56.85,2.744,31.23,0.3981
2026-03-23 20:00:00,44.39,39.07,50.53,2.757,30.9,0.398
2026-03-23 21:00:00,43.22,38.82,48.19,2.801,30.38,0.387
2026-03-23 22:00:00,43.25,40.21,49.0,2.812,31.39,0.3276
2026-03-23 23:00:00,40.29,37.16,43.9,2.778,31.16,0.3095
2026-03-24 00:00:00,40.05,32.57,39.73,2.736,31.5,0.2966
2026-03-24 01:00:00,33.33,24.73,37.04,2.804,30.88,0.2498
2026-03-24 02:00:00,30.92,28.89,37.62,2.855,31.93,0.2969
2026-03-24 03:00:00,32.58,26.21,38.44,2.888,30.67,0.2538
2026-03-24 04:00:00,33.86,29.39,39.95,2.795,32.23,0.2837
2026-03-24 05:00:00,39.72,32.85,47.08,2.807,30.15,0.2727
2026-03-24 06:00:00,39.34,31.37,44.24,2.766,31.46,0.3374
2026-03-24 07:00:00,52.54,47.21,59.26,2.837,31.49,0.4391
2026-03-24 08:00:00,52.69,47.74,57.72,2.772,30.72,0.4415
2026-03-24 09:00:00,53.73,46.25,59.52,2.886,31.45,0.4927
2026-03-24 10:00:00,51.49,40.65,58.97,2.697,31.97,0.4544
2026-03-24 11:00:00,49.12,42.24,57.54,2.811,29.87,0.4116
2026-03-24 12:00:00,54.23,48.43,60.44,2.864,31.5,0.4586
2026-03-24 13:00:00,51.59,42.74,56.84,2.855,29.7,0.4214
2026-03-24 14:00:00,50.01,44.34,56.01,3.055,30.62,0.4624
2026-03-24 15:00:00,50.84,44.71,58.21,2.868,32.18,0.4565
2026-03-24 16:00:00,53.99,48.55,57.44,2.76,30.85,0.4327
2026-03-24 17:00:00,59.65,52.7,61.98,2.832,30.5,0.4745
2026-03-24 18:00:00,53.34,45.19,58.59,2.698,31.08,0.4999
2026-03-24 19:00:00,47.0,43.52,50.08,2.834,32.44,0.4355
2026-03-24 20:00:00,45.83,40.04,50.26,2.773,30.1,0.3864
2026-03-24 21:00:00,41.57,36.53,46.25,2.913,30.57,0.3711
2026-03-24 22:00:00,32.4,26.83,35.33,2.796,32.1,0.3234
2026-03-24 23:00:00,37.06,31.82,44.56,2.831,32.31,0.3082
2026-03-25 00:00:00,35.81,29.92,40.79,2.789,31.14,0.2746
2026-03-25 01:00:00,36.36,31.68,41.35,2.979,30.46,0.2859
2026-03-25 02:00:00,37.87,36.41,43.72,2.814,32.46,0.2905
2026-03-25 03:00:00,35.72,28.96,37.62,2.987,32.16,0.2493
2026-03-25 04:00:00,33.22,26.33,39.39,2.905,31.61,0.3021
2026-03-25 05:00:00,34.57,33.07,38.56,2.879,30.71,0.3022
2026-03-25 06:00:00,49.71,43.37,57.08,2.869,31.17,0.3432
2026-03-25 07:00:00,49.14,42.04,52.79,2.872,31.1,0.4304
2026-03-25 08:00:00,53.24,48.72,56.36,2.686,31.4,0.4427
2026-03-25 09:00:00,54.83,47.16,63.13,2.818,32.07,0.4788
2026-03-25 10:00:00,54.53,51.27,61.87,2.908,31.73,0.4502
2026-03-25 11:00:00,52.87,47.75,57.33,2.836,30.55,0.4472
2026-03-25 12:00:00,51.01,44.01,55.3,2.728,32.03,0.4507
2026-03-25 13:00:00,50.24,48.09,58.63,2.836,31.39,0.439
2026-03-25 14:00:00,53.16,45.69,57.04,2.976,31.61,0.4085
2026-03-25 15:00:00,52.78,47.78,62.56,2.94,32.08,0.4336
2026-03-25 16:00:00,53.22,47.37,57.71,2.835,30.53,0.4822
2026-03-25 17:00:00,56.03,51.65,64.09,2.916,31.18,0.4686
2026-03-25 18:00:00,53.49,49.88,59.22,2.811,30.88,0.4455
2026-03-25 19:00:00,54.36,47.89,62.14,2.704,30.26,0.3984
2026-03-25 20:00:00,40.19,34.01,43.87,2.766,31.41,0.366
2026-03-25 21:00:00,44.98,40.41,50.03,2.965,32.71,0.3092
2026-03-25 22:00:00,41.99,35.73,47.12,2.818,30.1,0.3172
2026-03-25 23:00:00,32.35,32.09,34.13,2.821,31.18,0.292
2026-03-26 00:00:00,35.67,31.64,41.51,2.816,31.58,0.2771
2026-03-26 01:00:00,33.93,29.2,36.92,2.992,31.27,0.2798
2026-03-26 02:00:00,30.19,26.9,33.33,2.97,31.13,0.2771
2026-03-26 03:00:00,31.28,25.1,32.95,3.018,30.42,0.3079
2026-03-26 04:00:00,31.33,25.82,29.71,2.827,31.34,0.2434
2026-03-26 05:00:00,41.57,38.74,46.15,2.864,30.75,0.3272
2026-03-26 06:00:00,45.91,39.22,56.49,2.719,29.89,0.3805
2026-03-26 07:00:00,52.18,44.04,60.09,2.958,31.92,0.3948
2026-03-26 08:00:00,55.07,49.43,61.64,2.747,31.78,0.4525
2026-03-26 09:00:00,52.31,48.17,58.04,2.857,31.23,0.4544
2026-03-26 10:00:00,52.93,47.87,59.33,2.752,31.34,0.4597
2026-03-26 11:00:00,54.53,49.78,62.22,2.793,31.84,0.4786
2026-03-26 12:00:00,49.59,42.27,53.06,2.773,31.33,0.4529
2026-03-26 13:00:00,53.4,44.43,62.14,2.791,31.74,0.4434
2026-03-26 14:00:00,52.79,49.16,60.63,2.797,31.02,0.4398
2026-03-26 15:00:00,53.32,46.34,61.22,2.796,31.99,0.4263
2026-03-26 16:00:00,56.77,49.5,64.5,2.907,31.39,0.4594
2026-03-26 17:00:00,56.97,52.53,63.85,2.752,31.32,0.4953
2026-03-26 18:00:00,53.37,47.96,61.18,2.858,30.44,0.4255
2026-03-26 19:00:00,53.66,48.04,61.34,2.937,31.37,0.4045
2026-03-26 20:00:00,44.09,42.7,48.64,2.799,30.7,0.3901
2026-03-26 21:00:00,43.97,37.53,48.04,2.783,30.82,0.3299
2026-03-26 22:00:00,40.56,37.36,45.64,2.822,30.71,0.3033
2026-03-26 23:00:00,36.72,32.41,44.38,2.934,30.56,0.2955
2026-03-27 00:00:00,37.41,33.4,39.3,2.856,32.47,0.2691
2026-03-27 01:00:00,31.95,30.87,32.7,2.798,32.0,0.2617
2026-03-27 02:00:00,35.92,32.52,40.57,2.879,32.35,0.2839
2026-03-27 03:00:00,32.84,29.87,36.89,2.752,30.47,0.2399
2026-03-27 04:00:00,32.87,30.86,37.18,2.895,31.24,0.2416
2026-03-27 05:00:00,40.01,34.55,45.33,2.873,30.42,0.2914
2026-03-27 06:00:00,42.11,35.55,46.69,2.815,30.78,0.3756
2026-03-27 07:00:00,45.89,38.5,54.52,2.773,30.65,0.4065
2026-03-27 08:00:00,49.74,40.23,52.34,2.769,31.94,0.4391
2026-03-27 09:00:00,56.61,53.52,61.66,2.883,30.96,0.4645
2026-03-27 10:00:00,51.25,43.11,57.18,2.938,31.84,0.4211
2026-03-27 11:00:00,57.7,50.38,61.17,2.789,31.56,0.4583
2026-03-27 12:00:00,47.66,41.44,53.01,2.877,32.58,0.4485
2026-03-27 13:00:00,55.89,49.74,66.09,2.673,30.31,0.425
2026-03-27 14:00:00,54.01,49.0,60.54,2.793,31.96,0.4685
2026-03-27 15:00:00,54.12,49.17,61.1,2.838,31.89,0.4335
2026-03-27 16:00:00,53.89,46.37,57.71,2.767,30.62,0.4862
2026-03-27 17:00:00,57.0,49.86,62.54,2.765,31.8,0.4743
2026-03-27 18:00:00,54.28,48.27,60.0,2.787,31.4,0.4493
2026-03-27 19:00:00,53.66,46.77,59.43,2.863,31.06,0.4252
2026-03-27 20:00:00,47.09,44.33,55.43,2.825,30.71,0.3855
2026-03-27 21:00:00,42.98,38.71,49.31,2.661,30.77,0.374
2026-03-27 22:00:00,38.4,35.11,40.67,2.67,32.43,0.2977
2026-03-27 23:00:00,37.46,34.16,42.47,2.791,31.2,0.2887
2026-03-28 00:00:00,37.5,35.11,43.04,2.877,31.67,0.3171
